message_id	response_id	article_id	essay	gender	education	race	age	income	raw_input_emotions	empathy	distress	emotion
R_cNoM4c8tKQb43dv_3	R_cNoM4c8tKQb43dv	241	the gop is just in shambles. i feel like they want a big change. they try to brush sexual assault under the rug all the time and it make to discontinue for the good of the party of reagan. holler a woman a bimbo in 2019 be just harsh and unacceptable at this point. we really want a change to be quite honest with you.	1.0	6.0	2.0	32.0	35000.0	[BOS] The GOP is just in shambles. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel like they need a big change. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They try to brush sexual assault under the rug all the time and it has to stop for the good of the party of Reagan. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Calling a woman a bimbo in 2019 is just harsh and unacceptable at this point. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] We really need a change to be quite honest with you. [BOE] [neutral] [EOE] [EOS]	4.333	3.875	anger
R_cNoM4c8tKQb43dv_4	R_cNoM4c8tKQb43dv	287	timeshare owners make long want to be plow with in this manner. i feel like overall there are quite a bit of them that are just not good people overall that control these timeshare contracts. try to renounce them is a pain in the butt and it should be snip or we cant do things right in my honest opinion.	1.0	6.0	2.0	32.0	35000.0	[BOS] Timeshare owners have long needed to be dealt with in this manner. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel like overall there are quite a bit of them that are just not good people overall that control these timeshare contracts. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Trying to relinquish them is a pain in the butt and it should be nipped or we cant do things right in my honest opinion. [BOE] [sadness] [EOE] [EOS]	3.833	4.25	sadness
R_cNoM4c8tKQb43dv_5	R_cNoM4c8tKQb43dv	405	the man that coiffe this ask to be absolutely punish by execution. i be not even sing about a regular syringe execution this man want a whole team of shooters like the old days. in no way should we excuse this behavior by only apply the man a life sentence. he still lives! let's make him hurt like she did!	1.0	6.0	2.0	32.0	35000.0	[BOS] The man that did this needs to be absolutely punished by execution. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I am not even talking about a regular syringe execution this man needs a whole team of shooters like the old days. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] In no way should we condone this behavior by only giving the man a life sentence. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] He still lives! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Let's make him suffer like she did! [BOE] [neutral] [EOE] [EOS]	4.0	4.0	anger
R_1qhaNnrxf1HoETI_1	R_1qhaNnrxf1HoETI	20	we're really bed about climate change, aren't we? i can't believe that there are real people that build up a sizable part of our population that be this stupid. i can't believe our president be this stupid. i wouldn't be sad if every conservative just overlook dead. the world would be a better place.	2.0	4.0	1.0	28.0	17000.0	[BOS] We're really screwed about climate change, aren't we? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I can't believe that there are real people that make up a sizable part of our population that are this stupid. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I can't believe our president is this stupid. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I wouldn't be sad if every conservative just dropped dead. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The world would be a better place. [BOE] [joy] [EOE] [EOS]	2.0	6.625	anger
R_1qhaNnrxf1HoETI_2	R_1qhaNnrxf1HoETI	159	i just register that a chain of for profit schools start shut down. good riddance honestly. things like education, prisons, healthcare, etc. shouldn't be for profit. they exist probably pack advantage of young people, so they merit to be shut down. they be apply public funds on top of that. like why should the school receive tax payer money if they're profiting?	2.0	4.0	1.0	28.0	17000.0	[BOS] I just read that a chain of for profit schools got shut down. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Good riddance honestly. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Things like education, prisons, healthcare, etc. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] shouldn't be for profit. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] They were probably taking advantage of young people, so they deserve to be shut down. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They were using public funds on top of that. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Like why should the school receive tax payer money if they're profiting? [BOE] [surprise] [EOE] [EOS]	4.0	5.25	anger
R_1qhaNnrxf1HoETI_3	R_1qhaNnrxf1HoETI	249	coiffe you like dead or alive? i never heed to them, but i just try the singer died. i guess 58 be a pretty ripe age for a musician though. seem like people be pretty awful to him, urinate fun of him for makeup and plastic surgery. like honestly who worry if people need to commute how they look? if he be happy with it, good for him.	2.0	4.0	1.0	28.0	17000.0	[BOS] Did you like Dead or Alive? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I never listened to them, but I just heard the singer died. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I guess 58 is a pretty ripe age for a musician though. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Seems like people were pretty awful to him, made fun of him for makeup and plastic surgery. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] Like honestly who cares if people want to change how they look? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] If he was happy with it, good for him. [BOE] [neutral] [EOE] [EOS]	4.333	4.75	neutral
R_1qhaNnrxf1HoETI_4	R_1qhaNnrxf1HoETI	261	poach seem to be a pretty big deal lately, like this year be the worst yet for rhinos apparently. it's really stupid. wiping out species just so some rich asshole can make their special magic placebo. didn't one species of rhino just operate extinct? i wonder if this other species will exit off before us too or if we'll be able to control it.	2.0	4.0	1.0	28.0	17000.0	[BOS] Poaching seems to be a pretty big deal lately, like this year is the worst yet for rhinos apparently. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It's really stupid. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Wiping out species just so some rich asshole can have their special magic placebo. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Didn't one species of rhino just go extinct? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I wonder if this other species will die off before us too or if we'll be able to curb it. [BOE] [surprise] [EOE] [EOS]	4.833	5.875	anger
R_1qhaNnrxf1HoETI_5	R_1qhaNnrxf1HoETI	357	fuck trump. fuck that asshole piece of garbage. how stupid is this country to elect someone like that? this article feel like a decade old there make been so many controversies since then. all of his promises be shit and he still wangle to discontinue them and be a unparalleled asshole, almost impressive in the worst way.	2.0	4.0	1.0	28.0	17000.0	[BOS] Fuck Trump. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Fuck that asshole piece of garbage. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] How stupid is this country to elect someone like that? [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] This article feels like a decade old there have been so many controversies since then. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] All of his promises were shit and he still managed to break them and be a unparalleled asshole, almost impressive in the worst way. [BOE] [anger] [EOE] [EOS]	1.0	6.875	anger
R_2waSMnc5xaE5ezo_1	R_2waSMnc5xaE5ezo	76	this be a rise problem i insure with almost anything. if there be enough money back something people will ruin what they need to start their way. endanger animals be of no interest to certain people if there be money to be made. stories like these build me sad and i wonder when these kind of things will stop.	1.0	2.0	2.0	23.0	40000.0	[BOS] This is a growing problem I see with almost anything. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If there is enough money backing something people will destroy what they want to get their way. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Endangered animals are of no interest to certain people if there is money to be made. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Stories like these make me sad and I wonder when these kind of things will stop. [BOE] [sadness] [EOE] [EOS]	3.5	4.375	sadness
R_2waSMnc5xaE5ezo_2	R_2waSMnc5xaE5ezo	165	this to me be just the way life be now. animals constantly going extinct or advertize to the brink of extinction for human gain. whether it's poaching, land destroying, or accidents, humans rule a way to build many animals lives harder with out existence. i don't like it at all but we've be coiffe it for a long time and efforts to decoct these kind of problems be usually too little too late.	1.0	2.0	2.0	23.0	40000.0	[BOS] This to me is just the way life is now. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Animals constantly going extinct or pushed to the brink of extinction for human gain. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Whether it's poaching, land destroying, or accidents, humans find a way to make many animals lives harder with out existence. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I don't like it at all but we've been doing it for a long time and efforts to reduce these kind of problems are usually too little too late. [BOE] [anger] [EOE] [EOS]	3.667	4.375	anger
R_2waSMnc5xaE5ezo_3	R_2waSMnc5xaE5ezo	181	"these kinds of situations be always tough to gauge. in this article it exact the man shot coiffe try to flee and the officer flee for his life. although there be probably more information needed, this isn't a simple ""officer shot black man because he's black"". the officer could very well make fear for his life hang on to the car. although based off the article the cop could exist racially place black people. again these situations be always tricky but in this case i think both parties exist to blame."	1.0	2.0	2.0	23.0	40000.0	"[BOS] These kinds of situations are always tough to gauge. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] In this article it claims the man shot did try to flee and the officer flee for his life. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Although there is probably more information needed, this isn't a simple ""officer shot black man because he's black"". [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The officer could very well have feared for his life clinging on to the car. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Although based off the article the cop could be racially targeting black people. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Again these situations are always tricky but in this case I think both parties are to blame. [BOE] [neutral] [EOE] [EOS]"	2.5	3.75	sadness
R_2waSMnc5xaE5ezo_4	R_2waSMnc5xaE5ezo	292	i don't bed why people want to make assault style weapons in their possession. i'm all for make the right to stand arms to protect yourself of an intruder, but be an assault rifle really necessary? i cogitate these kind of weapons really advertize the limit and how a citizen should be armed. a pistol or even a shotgun be enough in my opinion. but a high power assault rifle? that's overkill and risky.	1.0	2.0	2.0	23.0	40000.0	[BOS] I don't know why people need to have assault style weapons in their possession. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I'm all for having the right to bear arms to protect yourself of an intruder, but is an assault rifle really necessary? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I think these kind of weapons really push the limit and how a citizen should be armed. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] A pistol or even a shotgun is enough in my opinion. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] But a high powered assault rifle? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] That's overkill and risky. [BOE] [neutral] [EOE] [EOS]	1.5	3.625	anger
