message_id	response_id	article_id	essay	gender	education	race	age	income	raw_input_emotions	empathy	distress	emotion
R_cNoM4c8tKQb43dv_1	R_cNoM4c8tKQb43dv	35	we need to get these haitian some nutrient and have to develop a program to do so. more than 141,000 tempest victim are in shelters, and they need to go somewhere. we need to care about the nestling first and the grownup can come second. iodin say this because nestling are the most needy and adult can get their own jobs in the future. this is how society tends to work. i think that is the best thing to do here overall. nestling asking for helper just breaks my gist and makes me want to do something for them. iodin feel like that is the best thing to do in this whole berth going here at the moment.	1.0	6.0	2.0	32.0	35000.0	[BOS] We need to get these Haitians some food and have to develop a plan to do so. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] More than 141,000 storm victims are in shelters, and they need to go somewhere. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We need to care about the kids first and the adults can come second. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I say this because kids are the most needy and adults can get their own jobs in the future. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This is how society tends to work. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I think that is the best thing to do here overall. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Kids asking for help just breaks my heart and makes me want to do something for them. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I feel like that is the best thing to do in this whole situation going here at the moment. [BOE] [joy] [EOE] [EOS]	5.5	2.625	sadness
R_cNoM4c8tKQb43dv_2	R_cNoM4c8tKQb43dv	154	i feel like venezuela is stuck. iodin truly feel like maduro is not even a bad person just looked at wrong in public. iodin think hugo chavez was not all that bad neither. iodin do think they need a alteration from that communist manner though. iodin think that the thing that keeps masses up at night is that they need to change. that is how i feel about the whole venezuela situation and it should change soon hopefully for their wellspring being. anything else might be too late or too much in the long runnel of things. we need to help make a alteration by donating to good organizations.	1.0	6.0	2.0	32.0	35000.0	[BOS] I feel like Venezuela is stuck. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I truly feel like Maduro is not even a bad person just looked at wrong in public. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I think Hugo Chavez was not all that bad neither. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I do think they need a change from that communist style though. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I think that the thing that keeps people up at night is that they need to change. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] That is how I feel about the whole Venezuela situation and it should change soon hopefully for their well being. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Anything else might be too late or too much in the long run of things. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We need to help make a change by donating to good organizations. [BOE] [joy] [EOE] [EOS]	4.167	4.125	sadness
R_cNoM4c8tKQb43dv_3	R_cNoM4c8tKQb43dv	241	the gop is just in shambles. i feel like they need a big change. they try to brush sexual assault under the rug all the metre and it has to stop for the goodness of the party of reagan. calling a woman a bimbo in 2019 is just harsh and unacceptable at this point. we really need a alteration to be quite honest with you.	1.0	6.0	2.0	32.0	35000.0	[BOS] The GOP is just in shambles. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel like they need a big change. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They try to brush sexual assault under the rug all the time and it has to stop for the good of the party of Reagan. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Calling a woman a bimbo in 2019 is just harsh and unacceptable at this point. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] We really need a change to be quite honest with you. [BOE] [neutral] [EOE] [EOS]	4.333	3.875	anger
R_cNoM4c8tKQb43dv_4	R_cNoM4c8tKQb43dv	287	timeshare proprietor have long needed to be dealt with in this manner. iodin feel like overall there are quite a scrap of them that are just not good masses overall that control these timeshare contracts. trying to relinquish them is a pain in the rump and it should be nipped or we cant do affair right in my honest opinion.	1.0	6.0	2.0	32.0	35000.0	[BOS] Timeshare owners have long needed to be dealt with in this manner. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel like overall there are quite a bit of them that are just not good people overall that control these timeshare contracts. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Trying to relinquish them is a pain in the butt and it should be nipped or we cant do things right in my honest opinion. [BOE] [sadness] [EOE] [EOS]	3.833	4.25	sadness
R_cNoM4c8tKQb43dv_5	R_cNoM4c8tKQb43dv	405	the serviceman that did this needs to be absolutely punished by execution. iodin am not even talking about a regular syringe murder this serviceman needs a whole squad of triggerman like the old days. in no manner should we condone this conduct by only giving the man a aliveness sentence. he still lives! let's make him suffer like she did!	1.0	6.0	2.0	32.0	35000.0	[BOS] The man that did this needs to be absolutely punished by execution. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I am not even talking about a regular syringe execution this man needs a whole team of shooters like the old days. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] In no way should we condone this behavior by only giving the man a life sentence. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] He still lives! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Let's make him suffer like she did! [BOE] [neutral] [EOE] [EOS]	4.0	4.0	anger
R_1qhaNnrxf1HoETI_1	R_1qhaNnrxf1HoETI	20	we're really screwed about clime change, aren't we? i can't believe that there are real masses that make up a sizable constituent of our universe that are this stupid. i can't believe our chairman is this stupid. iodin wouldn't be sad if every conservative just dropped dead. the creation would be a better place.	2.0	4.0	1.0	28.0	17000.0	[BOS] We're really screwed about climate change, aren't we? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I can't believe that there are real people that make up a sizable part of our population that are this stupid. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I can't believe our president is this stupid. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I wouldn't be sad if every conservative just dropped dead. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The world would be a better place. [BOE] [joy] [EOE] [EOS]	2.0	6.625	anger
R_1qhaNnrxf1HoETI_2	R_1qhaNnrxf1HoETI	159	i just read that a concatenation of for lucre schoolhouse got shut down. good ejection honestly. affair like education, prisons, healthcare, etc. shouldn't be for profit. they were probably taking advantage of young people, so they deserve to be shut down. they were using public fund on crown of that. like why should the schooltime receive taxation payer money if they're profiting?	2.0	4.0	1.0	28.0	17000.0	[BOS] I just read that a chain of for profit schools got shut down. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Good riddance honestly. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Things like education, prisons, healthcare, etc. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] shouldn't be for profit. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] They were probably taking advantage of young people, so they deserve to be shut down. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They were using public funds on top of that. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Like why should the school receive tax payer money if they're profiting? [BOE] [surprise] [EOE] [EOS]	4.0	5.25	anger
R_1qhaNnrxf1HoETI_3	R_1qhaNnrxf1HoETI	249	did you like dead or alive? iodin never listened to them, but i just heard the singer died. iodin guessing 58 is a pretty ripe years for a musician though. seems like mass were pretty awful to him, made playfulness of him for make-up and plastic surgery. like honestly who cares if masses want to change how they look? if he was happy with it, good for him.	2.0	4.0	1.0	28.0	17000.0	[BOS] Did you like Dead or Alive? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I never listened to them, but I just heard the singer died. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I guess 58 is a pretty ripe age for a musician though. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Seems like people were pretty awful to him, made fun of him for makeup and plastic surgery. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] Like honestly who cares if people want to change how they look? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] If he was happy with it, good for him. [BOE] [neutral] [EOE] [EOS]	4.333	4.75	neutral
R_1qhaNnrxf1HoETI_4	R_1qhaNnrxf1HoETI	261	poaching seems to be a pretty big spate lately, like this year is the worst yet for rhino apparently. it's really stupid. wiping out mintage just so some rich dickhead can have their special magic placebo. didn't one mintage of rhino just go extinct? i wonder if this other mintage will die off before us too or if we'll be able to curb it.	2.0	4.0	1.0	28.0	17000.0	[BOS] Poaching seems to be a pretty big deal lately, like this year is the worst yet for rhinos apparently. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It's really stupid. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Wiping out species just so some rich asshole can have their special magic placebo. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Didn't one species of rhino just go extinct? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I wonder if this other species will die off before us too or if we'll be able to curb it. [BOE] [surprise] [EOE] [EOS]	4.833	5.875	anger
R_1qhaNnrxf1HoETI_5	R_1qhaNnrxf1HoETI	357	fuck trump. fuck that asshole slice of garbage. how stupid is this country to elect somebody like that? this clause feels like a tenner old there have been so many argument since then. all of his hope were shit and he still managed to break them and be a unparalleled asshole, almost impressive in the worst way.	2.0	4.0	1.0	28.0	17000.0	[BOS] Fuck Trump. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Fuck that asshole piece of garbage. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] How stupid is this country to elect someone like that? [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] This article feels like a decade old there have been so many controversies since then. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] All of his promises were shit and he still managed to break them and be a unparalleled asshole, almost impressive in the worst way. [BOE] [anger] [EOE] [EOS]	1.0	6.875	anger
R_2waSMnc5xaE5ezo_1	R_2waSMnc5xaE5ezo	76	this is a growing job iodin see with almost anything. if there is enough money backing something masses will destroy what they want to get their way. endangered fauna are of no interest to certain masses if there is money to be made. stories like these make me sad and i admiration when these form of things will stop.	1.0	2.0	2.0	23.0	40000.0	[BOS] This is a growing problem I see with almost anything. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If there is enough money backing something people will destroy what they want to get their way. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Endangered animals are of no interest to certain people if there is money to be made. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Stories like these make me sad and I wonder when these kind of things will stop. [BOE] [sadness] [EOE] [EOS]	3.5	4.375	sadness
R_2waSMnc5xaE5ezo_2	R_2waSMnc5xaE5ezo	165	this to me is just the manner biography is now. animals constantly going extinct or pushed to the threshold of quenching for human gain. whether it's poaching, country destroying, or accidents, world find a way to make many animals biography harder with out existence. i don't like it at all but we've been doing it for a long time and sweat to reduce these form of job are usually too little too late.	1.0	2.0	2.0	23.0	40000.0	[BOS] This to me is just the way life is now. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Animals constantly going extinct or pushed to the brink of extinction for human gain. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Whether it's poaching, land destroying, or accidents, humans find a way to make many animals lives harder with out existence. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I don't like it at all but we've been doing it for a long time and efforts to reduce these kind of problems are usually too little too late. [BOE] [anger] [EOE] [EOS]	3.667	4.375	anger
