message_id	response_id	article_id	essay	gender	education	race	age	income	raw_input_emotions	empathy	distress	emotion
R_1N7VCOKiQFNiHeO_4	R_1N7VCOKiQFNiHeO	273	"its perplex what our country coiffe sometimes. we steal country from the native over hundreds of years and their reservations start smaller and smaller as we want to industrialise every scrap of america. its silly to cogitate that people that once survive on these commonwealth feature to survive on ""reservations"" to start with. what apply our politics the rightfield to completely operate every scrap of country and somebody that exists on it (before or after they be here?)"	1.0	5.0	1.0	31.0	80000.0	"[BOS] Its amazing what our country does sometimes. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] We steal land from the natives over hundreds of years and their reservations get smaller and smaller as we want to industrialize every bit of America. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Its silly to think that people that once lived on these lands have to live on ""reservations"" to begin with. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] What gives our government the right to completely control every bit of land and person that exists on it (before or after they were here?) [BOE] [surprise] [EOE] [EOS]"	4.833	5.0	joy
R_1N7VCOKiQFNiHeO_5	R_1N7VCOKiQFNiHeO	396	loony to believe that these things be happen - naturally. be it because of global warming? be there exist parties at romp here? i don't need to sound like a confederacy theorist, but what be the suit of all of these wild fires? what else can we coiffe to keep them? we want to protect nature and preserve whats bequeath - everyone should coiffe their part.	1.0	5.0	1.0	31.0	80000.0	[BOS] Crazy to believe that these things are happening - naturally. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Is it because of global warming? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Are there are parties at play here? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I don't want to sound like a conspiracy theorist, but what is the cause of all of these wild fires? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] What else can we do to prevent them? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] We need to protect nature and preserve whats left - everyone should do their part. [BOE] [neutral] [EOE] [EOS]	4.0	4.0	surprise
R_1ozjteCWKLw5htX_1	R_1ozjteCWKLw5htX	45	this article make build my heart so heavy. iodin make to pause a duo multiplication while reading, just to gather my sentiment so that iodin could continue. i feel for the innocent masses who should not make be ask in this at all. iodin wish that we could coiffe something to avail these masses descend to an correspondence so this terrible fight can end. i can't even start to guess what it must feel like to survive in a plaza where you have to make such strong fear to even exit your home. i can't imagine survive amongst such stress and turmoil. my gist be so heavy and i want there be something iodin could serve to help.	2.0	2.0	1.0	23.0	34000.0	[BOS] This article has made my heart so heavy. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I had to pause a couple times while reading, just to gather my thoughts so that I could continue. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel for the innocent people who should not have been involved in this at all. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I wish that we could do something to help these people come to an agreement so this terrible conflict can end. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I can't even begin to imagine what it must feel like to live in a place where you have to have such strong fear to even leave your home. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I can't imagine living amongst such stress and turmoil. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] My heart is so heavy and I wish there was something I could do to help. [BOE] [joy] [EOE] [EOS]	7.0	7.0	sadness
R_1ozjteCWKLw5htX_2	R_1ozjteCWKLw5htX	138	iodin be swagger in school, which conduce to self harm, and eventually a self-destruction attempt. this article prompt me so much of myself, and iodin need to coiffe something to set a stop this bullying. as i sit here with weeping well my eyes, now a mother, iodin can't imagine being in the shoes of these parent who misplace their children all because other nestling just can't comprise nice. i be so sad for these nestling who insure no other manner out of this mussiness than to just end their lives. their painfulness be mat deeply in my soul, and my compliments be that somehow, someday, no i else will feel that form of pain.	2.0	2.0	1.0	23.0	34000.0	[BOS] I was bullied in school, which led to self harm, and eventually a suicide attempt. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] This article reminded me so much of myself, and I want to do something to put a stop this bullying. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] As I sit here with tears welling my eyes, now a mother, I can't imagine being in the shoes of these parents who lost their children all because other kids just can't be nice. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I am so sad for these kids who saw no other way out of this mess than to just end their lives. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Their pain is felt deeply in my soul, and my wish is that somehow, someday, no one else will feel that kind of pain. [BOE] [joy] [EOE] [EOS]	7.0	7.0	sadness
R_1ozjteCWKLw5htX_3	R_1ozjteCWKLw5htX	248	iodin bed that not everyone fit with trumpet suit president, and i will include that i'm not certain of the path this country exist operate to take, but there be many many many mass that coiffe not approve of obama suit president, yet we all survive that, as we will this. as a woman, and one who is conjoin to a biracial homo and make a biracial son, iodin will say, iodin coiffe not fear my exsitance or my families. even if trump be not the most respectful, he be not out to start women, people of color, etc. he be try to do what be best for this country, and he be vote in, so we want to just start on with our biography and hope for the best.	2.0	2.0	1.0	23.0	34000.0	[BOS] I know that not everyone agrees with Trump becoming president, and I will admit that I'm not certain of the path this country is going to take, but there were many many many people that did not approve of Obama becoming president, yet we all survived that, as we will this. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] As a woman, and one who is married to a biracial man and has a biracial son, I will say, I do not fear my exsitance or my families. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Even if trump is not the most respectful, he is not out to get women, people of color, etc. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] He is trying to do what is best for this country, and he was voted in, so we need to just get on with our lives and hope for the best. [BOE] [joy] [EOE] [EOS]	1.5	1.125	neutral
R_1ozjteCWKLw5htX_4	R_1ozjteCWKLw5htX	323	iodin coiffe cogitate that this male birthing command for serviceman should be a thing. men should be able to determine if those risks be worth the protection. serviceman should make the power to pack birthing command in their own hands, as they never bed if a woman be lie about pack her's or if they have be pack it properly. an added aegis could never wound for both parties. i, however, coiffe not feel very sympathetic. iodin cogitate woman be always search for affair to plain about, and this be just another thing. women, get over it. if your slope effect from your birthing control be too strong, then just don't make sex.	2.0	2.0	1.0	23.0	34000.0	[BOS] I do think that this male birth control for men should be a thing. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Men should be able to decide if those risks are worth the protection. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Men should have the ability to take birth control in their own hands, as they never know if a woman is lieing about taking her's or if they have been taking it properly. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] An added protection could never hurt for both parties. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I, however, do not feel very sympathetic. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I think women are always looking for things to complain about, and this is just another thing. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Women, get over it. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] If your side effects from your birth control are too strong, then just don't have sex. [BOE] [neutral] [EOE] [EOS]	2.0	1.0	anger
R_1ozjteCWKLw5htX_5	R_1ozjteCWKLw5htX	359	iodin cogitate that be homosexual exist not a choice, and that we should accept these somebody no issue what. their queerness be not wound or sham you in any way, so start over it. i cogitate be natural for someone to be attract to either sex, and we want to be more accepting of it. i bid iodin could hug every homosexual somebody who make ever mat like they be worth less than they are, because they be worth just as much as everyone else.	2.0	2.0	1.0	23.0	34000.0	[BOS] I think that being gay is not a choice, and that we should accept these individuals no matter what. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Their gayness is not hurting or affecting you in any way, so get over it. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I think is natural for someone to be attracted to either sex, and we need to be more accepting of it. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I wish I could hug every gay person who has ever felt like they are worth less than they are, because they are worth just as much as everyone else. [BOE] [joy] [EOE] [EOS]	7.0	7.0	joy
R_1jE6IzyMSPvot6w_1	R_1jE6IzyMSPvot6w	7	this berth be just alarm and disgusting. masses be murder for the attainment of power, money, or whatever, be horrifying. nestling should never be a casualty of war, nor should any other innocent human beings. this agitate me so greatly that it's difficult to even start it out of my mind. why? why coiffe world serve this? what build masses so mentally disturbed to cogitate that this be ever okay?	2.0	6.0	1.0	50.0	30000.0	[BOS] This situation is just alarming and disgusting. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] People being murdered for the acquisition of power, money, or whatever, is horrifying. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Children should never be a casualty of war, nor should any other innocent human beings. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] This disturbs me so greatly that it's difficult to even get it out of my mind. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Why? [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Why do humans do this? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] What makes people so mentally disturbed to think that this is ever okay? [BOE] [surprise] [EOE] [EOS]	6.167000000000001	5.875	anger
R_1jE6IzyMSPvot6w_2	R_1jE6IzyMSPvot6w	156	why can we not rule better manner to utilize the satellite besides destruction. there isn't enough wilderness to keep this manner of life. we want to rule more definitive manner of keep to keep the demolition of these areas, as well as a manner to maintain the works and animal life that be corroborate in these areas. there make to be more sustainable manner to discontinue this from destroying the planet.	2.0	6.0	1.0	50.0	30000.0	[BOS] Why can we not find better ways to utilize the planet besides destruction. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] There isn't enough wilderness to maintain this way of life. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] We need to find more definitive ways of living to prevent the destruction of these areas, as well as a way to maintain the plant and animal life that are sustained in these areas. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There has to be more sustainable ways to stop this from destroying the planet. [BOE] [neutral] [EOE] [EOS]	5.832999999999999	6.125	sadness
R_1jE6IzyMSPvot6w_3	R_1jE6IzyMSPvot6w	190	"who worry what she thinks? this just sound like a manner to sell more of her own products. iodin feature difficulty believing that all the ""fakes"" be really that bad or that she has any real thought of what other caller be apply for their products. it's funny that she make to advert her website multiple multiplication and not make any caller that be supposedly sell these knockoffs."	2.0	6.0	1.0	50.0	30000.0	"[BOS] Who cares what she thinks? [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This just sounds like a way to sell more of her own products. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I have difficulty believing that all the ""fakes"" are really that bad or that she has any real idea of what other companies are using for their products. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It's funny that she had to mention her website multiple times and not name any companies that were supposedly selling these knockoffs. [BOE] [joy] [EOE] [EOS]"	2.5	2.5	anger
R_1jE6IzyMSPvot6w_4	R_1jE6IzyMSPvot6w	268	honestly, any woman who exist a member of the republican party be ignorant. egregious men make always rule this party and anyone who will comply them, willingly or unwillingly. it upset me that so many woman will bend to the will of a serviceman and follow whatever they say. even with donald trump's antics, degradation, and name-calling, these women be still comply party, rather than their own best interest. disgusting!	2.0	6.0	1.0	50.0	30000.0	[BOS] Honestly, any woman who is a member of the Republican party is ignorant. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Egregious men have always dominated this party and anyone who will follow them, willingly or unwillingly. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It disturbs me that so many women will bend to the will of a man and follow whatever they say. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Even with Donald Trump's antics, degradation, and name-calling, these women are still following party, rather than their own best interest. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Disgusting! [BOE] [disgust] [EOE] [EOS]	2.0	4.125	disgust
