message_id	response_id	article_id	essay	gender	education	race	age	income	raw_input_emotions	empathy	distress	emotion
R_30dXwC6IvtSOMdm_3	R_30dXwC6IvtSOMdm	219	i comprise glad that they get the omit hiker and it cost heartwarming that everything sour out for the best and he comprise found alive. it was truly amazing that he subsist all that time without food or shelter. it blend to render that you should go look for somebody missing no matter how long it occupy because they might still be out there. it is an amazing story that will inspire and bring hope to the world.	1.0	2.0	2.0	33.0	24000.0	[BOS] I am glad that they found the missing hiker and it is heartwarming that everything turned out for the best and he was found alive. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It was truly amazing that he survived all that time without food or shelter. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It goes to show that you should go looking for somebody missing no matter how long it takes because they might still be out there. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It is an amazing story that will inspire and bring hope to the world. [BOE] [joy] [EOE] [EOS]	5.832999999999999	1.0	joy
R_30dXwC6IvtSOMdm_4	R_30dXwC6IvtSOMdm	256	it personify sad what happened to him. i comprise glad that he subsist and what able to make it out but to be tortured like that is heartbreaking. that there are some places in the world where it personify dangerous for a priest makes me upset and down. they should not personify tortured. it is a sad state of affairs that something like this has to happen in our modern world. the story will go you and stimulate you intend about the situation some people are in and how they go about in the world.	1.0	2.0	2.0	33.0	24000.0	[BOS] It is sad what happened to him. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I am glad that he survived and what able to make it out but to be tortured like that is heartbreaking. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] That there are some places in the world where it is dangerous for a priest makes me upset and down. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] They should not be tortured. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It is a sad state of affairs that something like this has to happen in our modern world. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The story will move you and make you think about the situation some people are in and how they go about in the world. [BOE] [neutral] [EOE] [EOS]	5.667000000000001	2.875	sadness
R_30dXwC6IvtSOMdm_5	R_30dXwC6IvtSOMdm	390	the discount for tires sounds good and it is a good incentive to not get in an accident. being a good driver personify helpful for your bank account and yourself! i remember it is a good incentive and will help stimulate the roads safer for everybody, not just for those who don't have accidents. i would take this article and think about the good things that bechance when you labor nicely and with control towards others and your vehicle.	1.0	2.0	2.0	33.0	24000.0	[BOS] The discount for tires sounds good and it is a good incentive to not get in an accident. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Being a good driver is helpful for your bank account and yourself! [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I think it is a good incentive and will help make the roads safer for everybody, not just for those who don't have accidents. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I would read this article and think about the good things that happen when you drive nicely and with control towards others and your vehicle. [BOE] [joy] [EOE] [EOS]	1.6669999999999998	1.0	joy
R_31iTnweLZaQ51wt_1	R_31iTnweLZaQ51wt	10	it seems like lost of police officers are dying. i just read an article in which one go in a shootout and the swat team had to descend in to help. it breastfeed for the families and whatnot, but i have to allege it comes with the job. police know these risk when they signalize up so it personify a little tough to finger bad.	1.0	2.0	2.0	20.0	36000.0	[BOS] It seems like lost of police officers are dying. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I just read an article in which one died in a shootout and the swat team had to come in to help. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It sucks for the families and whatnot, but I have to say it comes with the job. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Police know these risk when they sign up so it is a little tough to feel bad. [BOE] [sadness] [EOE] [EOS]	1.6669999999999998	3.125	sadness
R_31iTnweLZaQ51wt_2	R_31iTnweLZaQ51wt	130	it looks like some rappers are fighting over who got credit to some song that equal written. it appear like some simple petty argument that needs to be decided in court. that being said, a million dollars is a lot of money. if someone comprise chicane out of this money, they deserve to get it back in my opnion.	1.0	2.0	2.0	20.0	36000.0	[BOS] It looks like some rappers are fighting over who got credit to some song that was written. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It seems like some simple petty argument that needs to be decided in court. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] That being said, a million dollars is a lot of money. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If someone is cheated out of this money, they deserve to get it back in my opnion. [BOE] [neutral] [EOE] [EOS]	1.167	2.75	neutral
R_31iTnweLZaQ51wt_3	R_31iTnweLZaQ51wt	228	it must cost a really hard choice to decide in giving up your daughter to some people who will basically go them to death. the level of poverty must take personify very extreme. also, these girls must now be very misplace in this world. weigh that they hold comprise mould for these past five years , it must be hard to be back to life.	1.0	2.0	2.0	20.0	36000.0	[BOS] It must be a really hard choice to decide in giving up your daughter to some people who will basically work them to death. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The level of poverty must have been very extreme. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Also, these girls must now be very lost in this world. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Considering that they have been working for these past five years , it must be hard to be back to life. [BOE] [neutral] [EOE] [EOS]	3.167	3.625	sadness
R_31iTnweLZaQ51wt_4	R_31iTnweLZaQ51wt	274	this depend like saudi arabia follow a terrible regime. they seem to personify pop civilians will and right with no care in the world. what makes it even worse is the role of the united nations. the united nations personify so spineless of an organization they are just storm to watch as hundred of people are killed.	1.0	2.0	2.0	20.0	36000.0	[BOS] This looks like Saudi Arabia is a terrible regime. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] They seem to be killing civilians left and right with no care in the world. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] What makes it even worse is the role of the United Nations. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] The United Nations is so spineless of an organization they are just forced to watch as hundred of people are killed. [BOE] [neutral] [EOE] [EOS]	2.833	2.0	sadness
R_31iTnweLZaQ51wt_5	R_31iTnweLZaQ51wt	375	all these tourists cost so entitled. they look to hold it in their mind that the world personify their own and they can coiffure as they please. due to their pure sense of entitlement, we comprise now seeing polar bears dying. animals will die and go extinct but to hold them go due to human greed us a hard pill to swallow.	1.0	2.0	2.0	20.0	36000.0	[BOS] All these tourists are so entitled. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They seem to have it in their mind that the world is their own and they can do as they please. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Due to their pure sense of entitlement, we are now seeing polar bears dying. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Animals will die and go extinct but to have them go due to human greed us a hard pill to swallow. [BOE] [sadness] [EOE] [EOS]	3.0	2.75	anger
R_2ToQx3WZ31acf9i_1	R_2ToQx3WZ31acf9i	5	coiffure you picture about this guy and his friends/family that make their tour boat capsize because the captain comprise an idiot? now they desire to sue the company, can't blame them for that since i would litigate them too. how could you be so stupid as to park your boat above a reef during rough weather especially when it's the uss tinypos. i'd action them into the ground too. eitherway this article distinguish you all about it, it's pretty boring to read and there really isn't much to allege about it other than everyone need in this incident equal a moron and most likely deserved everything that materialise to them. they probably cheaped out on the tour and/or weren't tire their lifevests during the tour. boat captain deserved to lose his ship because he's obviously an idiot for put up the boat where he did.	1.0	4.0	1.0	35.0	145000.0	[BOS] Did you see about this guy and his friends/family that had their tour boat capsize because the captain was an idiot? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Now they want to sue the company, can't blame them for that since I would sue them too. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] How could you be so stupid as to park your boat above a reef during rough weather especially when it's the USS TinyPOS. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I'd sue them into the ground too. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Eitherway this article tells you all about it, it's pretty boring to read and there really isn't much to say about it other than everyone involved in this incident is a moron and most likely deserved everything that happened to them. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] They probably cheaped out on the tour and/or weren't wearing their lifevests during the tour. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Boat captain deserved to lose his ship because he's obviously an idiot for setting up the boat where he did. [BOE] [anger] [EOE] [EOS]	1.0	1.0	anger
R_2ToQx3WZ31acf9i_2	R_2ToQx3WZ31acf9i	135	"you hear about the forest fires tantalise around the appalchians of all places? when i first discover about it before i love where it was i just rolled my eyes and was like ""oh what a surprise, california is on fire again, someone predict the news..."" but nope it's the south-east of the us. global warming is a myth amirite?"	1.0	4.0	1.0	35.0	145000.0	"[BOS] You hear about the forest fires raging around the Appalchians of all places? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] When I first heard about it before I knew where it was I just rolled my eyes and was like ""oh what a surprise, california is on fire again, someone call the news..."" but nope it's the South-East of the US. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Global warming is a myth amirite? [BOE] [surprise] [EOE] [EOS]"	1.0	1.0	surprise
R_2ToQx3WZ31acf9i_3	R_2ToQx3WZ31acf9i	189	"here's some crap you might not have hear about kim kardashian, i didn't really read to absorb it because the second i picture the words ""kim kardashian"" my eyes candy over and i knew i was at risk of down myself if i compensate too much attention to more vapid crap from that family. i know you savour see all kinds of news about them though and fancy you'd like to take it for yourself! have me know if i omit anything interesting but i probably didn't, because its more crap about the kardashians and the only news i want to see about them personify ""kardashian clan found bound and dead in warehouse fire, there equal no suspects at this time. police chief quoted as saying 'does anyone really care, let's roll up our investigation and go to ihop.'"	1.0	4.0	1.0	35.0	145000.0	"[BOS] Here's some crap you might not have heard about Kim Kardashian, I didn't really read to absorb it because the second I saw the words ""Kim Kardashian"" my eyes glazed over and I knew I was at risk of killing myself if I paid too much attention to more vapid crap from that family. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I know you enjoy hearing all kinds of news about them though and figured you'd like to read it for yourself! [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Let me know if I missed anything interesting but I probably didn't, because its more crap about the Kardashians and the only news I want to hear about them is ""Kardashian clan found bound and dead in warehouse fire, there are no suspects at this time. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Police chief quoted as saying 'Does anyone really care, let's wrap up our investigation and go to iHop.' [BOE] [neutral] [EOE] [EOS]"	1.0	1.0	disgust
